id,clee,codigo_act,nombre_act,per_ocu,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,latitud,longitud,actividad
6287253,02002462210000366001002776S5,462210,Comercio al por menor en tiendas departamentales,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.657871,-115.48001,46_1
6287254,02004462210000706001002776S8,462210,Comercio al por menor en tiendas departamentales,251 y más personas,22610,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.494473,-116.95876,46_1
6287249,02004462210000686001002776S2,462210,Comercio al por menor en tiendas departamentales,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.526047,-117.01917,46_1
6423391,02001461123000961001000000U1,461123,Comercio al por menor de pescados y mariscos,251 y más personas,22760,2,BAJA CALIFORNIA,1,Ensenada,247,El Sauzal de Rodríguez,31.89992,-116.70019,46_1
6283131,02003462111000086001008292S7,462111,Comercio al por menor en supermercados,251 y más personas,21480,2,BAJA CALIFORNIA,3,Tecate,1,Tecate,32.567417,-116.63218,46_1
6286228,02002467116000086001008267S3,467116,Comercio al por menor de materiales para la construcción en tiendas de autoservicio especializadas,251 y más personas,21370,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.619568,-115.44201,46_2
6286229,02004467116000116001008267S4,467116,Comercio al por menor de materiales para la construcción en tiendas de autoservicio especializadas,251 y más personas,22430,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.507988,-116.96164,46_2
6283205,02001468412000324001000603M2,468412,Comercio al por menor de gas L. P. en cilindros y para tanques estacionarios,251 y más personas,22760,2,BAJA CALIFORNIA,1,Ensenada,247,El Sauzal de Rodríguez,31.867393,-116.67204,46_2
6283829,02004468412000367000000214M5,468412,Comercio al por menor de gas L. P. en cilindros y para tanques estacionarios,251 y más personas,22105,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.502483,-116.96409,46_2
6283363,02004464112001082001000219M9,464112,Farmacias con minisúper,251 y más personas,22105,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.503632,-116.97286,46_3
6285276,02004488511000876001020237M0,488511,Servicios de agencias aduanales,251 y más personas,22430,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.543102,-116.94456,48-49
6152830,02004485111000457000040646M1,485111,Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,251 y más personas,22620,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.492653,-116.96112,48-49
112765,02004484129001451001000000U6,484129,Otro autotransporte foráneo de carga general,251 y más personas,22460,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.519417,-116.94843,48-49
6283565,02002336410000067000023121M9,488190,Otros servicios relacionados con el transporte aéreo,251 y más personas,21210,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.668697,-115.4108,48-49
6152822,02002484129000786001025354M0,484129,Otro autotransporte foráneo de carga general,251 y más personas,21360,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.604839,-115.4292,48-49
146652,02004811112002141001000000U2,485410,Transporte escolar y de personal,251 y más personas,22214,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.490788,-116.87804,48-49
6740531,02001488310000025011000000U7,488320,Servicios de carga y descarga para el transporte por agua,251 y más personas,22800,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.85734,-116.63417,48-49
6164161,02004487110000021001000000U5,487110,Transporte turístico por tierra,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.538216,-117.02497,48-49
6423474,02001488320000021011000000U5,488390,Otros servicios relacionados con el transporte por agua,251 y más personas,22880,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.845972,-116.61597,48-49
6386813,02004488190000011002010448S7,488190,Otros servicios relacionados con el transporte aéreo,251 y más personas,22435,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.546692,-116.97573,48-49
6375661,02002561990000522010023131M0,484239,Otro autotransporte foráneo de carga especializado,251 y más personas,21218,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.663414,-115.43218,48-49
6152825,02002487110000147000000000U2,487110,Transporte turístico por tierra,251 y más personas,21010,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.652981,-115.47018,48-49
6729292,02002484129000575010040732M7,484233,Autotransporte foráneo con refrigeración,251 y más personas,21600,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.650864,-115.35038,48-49
6807006,02002488519000247000009623S1,488519,Otros servicios de intermediación para el transporte de carga,251 y más personas,21395,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.593372,-115.36123,48-49
6856021,02004493111000105011000000U6,488519,Otros servicios de intermediación para el transporte de carga,251 y más personas,22203,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.526031,-116.89803,48-49
6152924,02002484129000907000000000U2,484129,Otro autotransporte foráneo de carga general,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.666344,-115.46555,48-49
6152785,02004485111000477000013400M9,485111,Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.537098,-117.03563,48-49
6152898,02004484129000627001000000U2,484129,Otro autotransporte foráneo de carga general,251 y más personas,22650,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.486572,-116.94046,48-49
6152734,02001485111000297001000000U7,485111,Transporte colectivo urbano y suburbano de pasajeros en autobuses de ruta fija,251 y más personas,22800,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.868958,-116.62592,48-49
9224477,02004484129002733000000000U6,484129,Otro autotransporte foráneo de carga general,251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.548264,-116.95659,48-49
6152818,02002484223000011001000000U4,484223,Autotransporte local con refrigeración,251 y más personas,21280,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.579777,-115.42688,48-49
6509534,02002491110000077000041631M5,491110,Servicios postales,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.664757,-115.48962,48-49
8485826,02004511141000017000000000U8,511141,Edición de directorios y de listas de correo,251 y más personas,22226,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.500397,-116.93663,51
9388127,02004518210000147000000000U9,518210,"Procesamiento electrónico de información, hospedaje y otros servicios relacionados",251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545872,-116.9142,51
6802905,02001517110000143001015460M7,517311,Operadores de servicios de telecomunicaciones alámbricas,251 y más personas,22222,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.86776,-116.62717,51
9290121,02004524110000777000000000U7,524110,Compañías de seguros,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.524128,-117.02107,52
9337345,02004524210002956000000000U3,524210,"Agentes, ajustadores y gestores de seguros y fianzas",251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.527039,-117.0212,52
6286809,02002561110000195012000413M0,524210,"Agentes, ajustadores y gestores de seguros y fianzas",251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.637955,-115.47265,52
6711866,02003531311000061011000000U3,531210,Inmobiliarias y corredores de bienes raíces,251 y más personas,21503,2,BAJA CALIFORNIA,3,Tecate,17,El Bajío,32.52103,-116.68629,53
123374,02004531119000261001000000U4,531119,Alquiler sin intermediación de otros bienes raíces,251 y más personas,22420,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.513809,-117.0101,53
6882513,02002541211002991001019608S1,541211,Servicios de contabilidad y auditoría,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.666344,-115.46554,54
6776384,02004561330000414021000000U5,541810,Agencias de publicidad,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52496,-117.01864,54
6287530,02002541310000204001000513M1,541310,Servicios de arquitectura,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.667343,-115.45411,54
6868863,02004541510000917000003757S9,541510,Servicios de diseño de sistemas de cómputo y servicios relacionados,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.512295,-117.00349,54
6858045,02004541211006857000000000U6,541610,Servicios de consultoría en administración,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.521084,-117.01081,54
9284175,02004541610002301000000000U5,541610,Servicios de consultoría en administración,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.512936,-117.00671,54
6879342,02001541610000226001000000U9,541610,Servicios de consultoría en administración,251 y más personas,22760,2,BAJA CALIFORNIA,1,Ensenada,247,El Sauzal de Rodríguez,31.901741,-116.70138,54
141201,02004561422000295000000000U0,541910,Servicios de investigación de mercados y encuestas de opinión pública,251 y más personas,22116,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.485252,-116.96239,54
6494081,02004468411001633011000000U1,551111,Corporativos,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52116,-117.00806,55
118912,02004561310000142011003947S4,561330,Suministro de personal permanente,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.520996,-117.01401,56
9304204,02004561320000331000000000U1,561320,Agencias de empleo temporal,251 y más personas,22115,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.499004,-116.95681,56
6398858,02004561422000136000011397S9,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22044,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.518318,-117.0223,56
6884528,02004561910000126001000000U4,561910,Servicios de empacado y etiquetado,251 y más personas,22203,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52597,-116.90097,56
9275468,02004561330000801000000000U0,561330,Suministro de personal permanente,251 y más personas,22044,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.517635,-117.02137,56
6866077,02004561422000376001016098S1,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22424,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528919,-116.96771,56
84577,02002561310000172001017436S5,561310,Agencias de colocación,251 y más personas,21399,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.611202,-115.38652,56
6285410,02004524110000197000000000U8,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52425,-117.02137,56
6752002,02004561310000853001000000U6,561310,Agencias de colocación,251 y más personas,22015,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.520382,-117.01971,56
6287757,02004561610000617000051733S8,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.506641,-116.97942,56
6868379,02002561110000507000000000U6,561110,Servicios de administración de negocios,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.646381,-115.47333,56
8666004,02004561422000837000025637S2,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.549217,-116.9071,56
152867,02004561790000156001000000U7,561720,Servicios de limpieza de inmuebles,251 y más personas,22415,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.520264,-116.99235,56
6284737,02004562112000136000000000U5,562921,Recuperación de residuos por el sector privado,251 y más personas,22234,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.480709,-116.88118,56
6873668,02001561330000096001022703S6,561330,Suministro de personal permanente,251 y más personas,22940,2,BAJA CALIFORNIA,6,San Quintín,585,Lázaro Cárdenas                                                                                               ,30.524179,-115.9381,56
6705976,02004561620000553011003398S4,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,22127,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.487804,-116.94859,56
6875372,02001561910000036001000000U1,561910,Servicios de empacado y etiquetado,251 y más personas,22790,2,BAJA CALIFORNIA,1,Ensenada,3764,Rancho Martínez,31.716122,-116.61333,56
123419,02004561310000451001003337S9,561310,Agencias de colocación,251 y más personas,22420,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.512936,-117.00671,56
9296899,02004561422000861000000000U1,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52692,-117.02103,56
6852488,02004561610001237000002372S4,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.484325,-116.92726,56
6284243,02002561310000041010006058S2,561320,Agencias de empleo temporal,251 y más personas,21100,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.458229,-116.89514,56
6286800,02004561720000157000000492M2,561720,Servicios de limpieza de inmuebles,251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.531242,-117.04673,56
6286421,02002561330000041000003829S0,561330,Suministro de personal permanente,251 y más personas,21280,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.629005,-115.44524,56
6283522,02004561330000091000003829S1,561330,Suministro de personal permanente,251 y más personas,22610,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.498238,-116.96555,56
67201,02004561422000097002000000U3,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22116,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.487255,-116.95228,56
6884462,02002561330000297000000000U8,561330,Suministro de personal permanente,251 y más personas,21397,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.598557,-115.42091,56
8608797,02004561310001087000000000U0,561310,Agencias de colocación,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.521149,-117.00805,56
9224659,02004561330000796000000000U5,561330,Suministro de personal permanente,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.520935,-117.01137,56
6865075,02004561310000947010000000U6,561330,Suministro de personal permanente,251 y más personas,22444,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.545753,-116.90793,56
6283700,02004561330000257000000000U8,561330,Suministro de personal permanente,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.52388,-117.01647,56
6856375,02004561310000917000000000U9,561310,Agencias de colocación,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.518646,-117.00744,56
9275193,02004561330000811000000000U7,561330,Suministro de personal permanente,251 y más personas,22244,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.460648,-116.88551,56
8589268,02004561310001037000000000U5,561310,Agencias de colocación,251 y más personas,22320,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528606,-117.0144,56
9337330,02004561310001146000000000U4,561310,Agencias de colocación,251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.513401,-116.98007,56
6286301,02002561610000397002000000U1,561610,"Servicios de investigación y de protección y custodia, excepto mediante monitoreo",251 y más personas,21270,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.643898,-115.45107,56
9338126,02004561330000866000000000U6,561330,Suministro de personal permanente,251 y más personas,,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.494019,-116.89679,56
9296898,02004561320000341000000000U0,561320,Agencias de empleo temporal,251 y más personas,22000,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.538334,-117.03571,56
6785289,02001561330000075001000000U0,561330,Suministro de personal permanente,251 y más personas,22760,2,BAJA CALIFORNIA,1,Ensenada,247,El Sauzal de Rodríguez,31.895685,-116.69803,56
6772290,02002561110000452001000000U5,561110,Servicios de administración de negocios,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.657585,-115.47945,56
156723,02004523122002147010039859M7,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22045,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.522556,-117.0222,56
6285386,02004531311000242011038367M7,561990,Otros servicios de apoyo a los negocios,251 y más personas,22100,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.539448,-117.02853,56
6729581,02002621111004863000038367S9,561990,Otros servicios de apoyo a los negocios,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.664494,-115.47216,56
9388148,02004561990002557000000000U0,561990,Otros servicios de apoyo a los negocios,251 y más personas,22643,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.464199,-116.9931,56
9224047,02002561110000654000000000U6,561110,Servicios de administración de negocios,251 y más personas,21398,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.583111,-115.3559,56
6142734,02002236111000577010000000U2,561310,Agencias de colocación,251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.662964,-115.47434,56
6285431,02004561422000107000000296M0,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.51215,-117.00118,56
6287683,02004561422000117000000296S9,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.513802,-117.01008,56
6287684,02004561422000127000000296S8,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.513012,-117.00712,56
6287685,02002561422000037000000296S3,561422,Servicios de recepción de llamadas telefónicas y promoción por teléfono,251 y más personas,21360,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.61013,-115.42599,56
6881286,02004561990002467000000000U2,561990,Otros servicios de apoyo a los negocios,251 y más personas,22330,2,BAJA CALIFORNIA,3,Tecate,1004,Rancho Jonathan,32.499901,-116.716,56
6858047,02004561330000497000000000U0,561330,Suministro de personal permanente,251 y más personas,22010,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528637,-117.02464,56
6283169,02002611311000147000000594M5,611311,Escuelas de educación superior del sector privado,251 y más personas,21259,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.653919,-115.41009,61
6284295,02004611311000257001000594S8,611311,Escuelas de educación superior del sector privado,251 y más personas,22210,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.505535,-116.92508,61
93327,02001611312000117000000000U8,611312,Escuelas de educación superior del sector público,251 y más personas,22860,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.867735,-116.66478,61
6287024,02004611311000215002000455M6,611311,Escuelas de educación superior del sector privado,251 y más personas,22054,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.533134,-117.05238,61
87573,02002931610001246011000000U2,611312,Escuelas de educación superior del sector público,251 y más personas,21000,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.663212,-115.46967,61
60387,02002611312000207000000000U5,611312,Escuelas de educación superior del sector público,251 y más personas,21330,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.630188,-115.48306,61
62122,02001541721000017000000000U7,611312,Escuelas de educación superior del sector público,251 y más personas,22890,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.825674,-116.59896,61
83651,02002611312000465001000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,21360,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.632069,-115.44292,61
6283848,02004611311000225002045835M5,611311,Escuelas de educación superior del sector privado,251 y más personas,22500,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.515152,-117.10394,61
9275765,01001611312000257000000000U3,611312,Escuelas de educación superior del sector público,251 y más personas,22895,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.80736,-116.59603,61
9275012,02002611312000627000000000U4,611312,Escuelas de educación superior del sector público,251 y más personas,21376,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.619736,-115.39666,61
139912,02002611312000527000000000U6,611312,Escuelas de educación superior del sector público,251 y más personas,21376,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.619877,-115.39856,61
9284908,02004611312000447000000000U3,611312,Escuelas de educación superior del sector público,251 y más personas,22414,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528862,-116.98699,61
147407,02004611312000307000000000U9,611312,Escuelas de educación superior del sector público,251 y más personas,22414,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.528797,-116.98783,61
154400,02004611162000064001000000U5,611162,Escuelas de educación media superior del sector público,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.517784,-117.0043,61
9281135,02004611171001591000000000U1,611171,Escuelas del sector privado que combinan diversos niveles de educación,251 y más personas,22226,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.501301,-116.94696,61
6287532,02002611311000011001006725S3,611311,Escuelas de educación superior del sector privado,251 y más personas,21376,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.623619,-115.4035,61
6794961,02004611311000541001006725S5,611311,Escuelas de educación superior del sector privado,251 y más personas,22217,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.501713,-116.92001,61
6287531,02001611311000011001006725S5,611311,Escuelas de educación superior del sector privado,251 y más personas,22840,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.856619,-116.60951,61
116885,02004611312000051000000000U0,611312,Escuelas de educación superior del sector público,251 y más personas,22424,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.530048,-116.96626,61
93391,02001611312000077000000000U4,611312,Escuelas de educación superior del sector público,251 y más personas,22860,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.864365,-116.66749,61
6287522,02002611311000136002026985S8,611311,Escuelas de educación superior del sector privado,251 y más personas,21396,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.621037,-115.3823,61
8313144,02004611312000377000000000U2,611312,Escuelas de educación superior del sector público,251 y más personas,22253,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.460613,-116.82423,61
6364139,02002611311000186001008035S3,611311,Escuelas de educación superior del sector privado,251 y más personas,21200,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.664474,-115.45236,61
112840,02004611311000357002027868S6,611311,Escuelas de educación superior del sector privado,251 y más personas,22110,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.514214,-116.95808,61
156637,02004622112000237000000000U9,622112,Hospitales generales del sector público,251 y más personas,22014,2,Baja California,4,Tijuana,1,Tijuana,32.514812,-117.00979,62
86870,02002622112000427000000000U0,622112,Hospitales generales del sector público,251 y más personas,21000,2,Baja California,2,Mexicali,1,Mexicali,32.643734,-115.4767,62
6283294,02002622111000216001027330M9,622111,Hospitales generales del sector privado,251 y más personas,21100,2,Baja California,2,Mexicali,1,Mexicali,32.665501,-115.47694,62
59161,02002622112000377000000000U7,622112,Hospitales generales del sector público,251 y más personas,21100,2,Baja California,2,Mexicali,1,Mexicali,32.662266,-115.4657,62
59469,02004622311000857002000000U2,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,22010,2,Baja California,4,Tijuana,1,Tijuana,32.521107,-117.01167,62
58542,02002622112000387000000000U6,622112,Hospitales generales del sector público,251 y más personas,21000,2,Baja California,2,Mexicali,1,Mexicali,32.645485,-115.47468,62
141454,02005622112000076001000000U8,622112,Hospitales generales del sector público,251 y más personas,22710,2,Baja California,5,Playas de Rosarito,1,Playas de Rosarito,32.363514,-117.05576,62
153536,02004622112000207000000000U2,622112,Hospitales generales del sector público,251 y más personas,22320,2,Baja California,4,Tijuana,1,Tijuana,32.52644,-117.00973,62
71311,02001622112000277000000000U1,622112,Hospitales generales del sector público,251 y más personas,22880,2,Baja California,1,Ensenada,1,Ensenada,31.856712,-116.60571,62
62004,02001622112000267000000000U2,622112,Hospitales generales del sector público,251 y más personas,22847,2,Baja California,1,Ensenada,1,Ensenada,31.825401,-116.59983,62
84385,02002622312000027000000000U4,622312,Hospitales del sector público de otras especialidades médicas,251 y más personas,21376,2,Baja California,2,Mexicali,1,Mexicali,32.62212,-115.37605,62
59164,02002622112000347000000000U0,622112,Hospitales generales del sector público,251 y más personas,21100,2,Baja California,2,Mexicali,1,Mexicali,32.662106,-115.46787,62
144461,02004622112000227000000000U0,622112,Hospitales generales del sector público,251 y más personas,22225,2,Baja California,4,Tijuana,1,Tijuana,32.476482,-116.92629,62
8333730,02004622112000417000000000U7,622112,Hospitales generales del sector público,251 y más personas,22115,2,Baja California,4,Tijuana,1,Tijuana,32.49855,-116.96572,62
65165,02002622112000367000000000U8,621116,Clínicas de consultorios médicos del sector público,251 y más personas,21040,2,Baja California,2,Mexicali,1,Mexicali,32.636097,-115.45548,62
66573,02001622112000247000000000U4,622112,Hospitales generales del sector público,251 y más personas,22880,2,Baja California,1,Ensenada,1,Ensenada,31.850679,-116.60649,62
67364,02001622112000257000000000U3,622112,Hospitales generales del sector público,251 y más personas,22880,2,Baja California,1,Ensenada,1,Ensenada,31.855894,-116.61611,62
125880,02004621116000027000000000U6,621116,Clínicas de consultorios médicos del sector público,251 y más personas,22127,2,Baja California,4,Tijuana,1,Tijuana,32.484604,-116.94061,62
77330,02004622112000267000000000U6,622112,Hospitales generales del sector público,251 y más personas,22240,2,Baja California,4,Tijuana,1,Tijuana,32.530312,-117.09151,62
61853,02002621116000016001000000U3,621116,Clínicas de consultorios médicos del sector público,251 y más personas,21140,2,Baja California,2,Mexicali,1,Mexicali,32.63998,-115.49533,62
60360,02002622112000173000000000U0,622112,Hospitales generales del sector público,251 y más personas,21079,2,Baja California,2,Mexicali,1,Mexicali,32.633389,-115.4713,62
6286537,02004622111000747001003503S9,622111,Hospitales generales del sector privado,251 y más personas,22010,2,Baja California,4,Tijuana,1,Tijuana,32.518711,-117.00756,62
116884,02004713944000146001000000U8,713944,Centros de acondicionamiento físico del sector público,251 y más personas,22509,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.534344,-116.96629,71
153094,02004711212000056001016070M3,711212,Equipos deportivos profesionales,251 y más personas,22020,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.537724,-117.026,71
84379,02002713299000157002000000U8,713299,Otros juegos de azar,251 y más personas,21250,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.625141,-115.41616,71
6283882,02004711212000036000000623M5,711212,Equipos deportivos profesionales,251 y más personas,22420,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.50959,-116.99509,71
6283434,02002713291000346002020220M4,713291,"Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo",251 y más personas,21100,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.664848,-115.46738,71
6283002,02002721111000266001000232M4,721111,Hoteles con otros servicios integrados,251 y más personas,21270,2,BAJA CALIFORNIA,2,Mexicali,1,Mexicali,32.643631,-115.45097,72_1
6283888,02004721111000517000000000U6,721111,Hoteles con otros servicios integrados,251 y más personas,22014,2,BAJA CALIFORNIA,4,Tijuana,1,Tijuana,32.51305,-117.00729,72_1
6286599,02001721111000296002018792M3,721111,Hoteles con otros servicios integrados,251 y más personas,22860,2,BAJA CALIFORNIA,1,Ensenada,1,Ensenada,31.86647,-116.66205,72_1
